,6PG5,6PG8,6PG9,6PG10,6PG11,6PG12,6PG15,6PG25,6PG27,6PG28,6PG30,ML11,ML12,ML15,ML17,6PG33,6PG35
791,,0.03278320117591238,0.17255672636414926,0.0018642632290448138,0.037519740463397365,0.23285559068116632,0.34992911626992146,,0.08112701669890024,0.15069232947075004,0.0611160439176915,,0.1814042661979441,0.05022251370171412,0.24816332906310978,0.27393593361539353,0.07615156293401479
792,,0.10327232077639222,0.20976599231865034,0.023421252381509525,0.11439346705093449,0.5109877307932503,0.15625012212199507,,0.09703392817286,0.11916782905042207,0.3419850377224197,,0.048635875265847214,0.7232874574984035,0.09237372929728203,0.06298716717053696,0.38150486229688707
793,,0.07395933027281922,0.062459668911319,0.05291681190817172,0.03996040549038996,0.06783273126166763,0.04302917301481759,,0.21133797568905688,0.5398564876681621,0.05417487471003403,,0.2841688456318544,0.049455619383743765,0.1886236385227586,0.3295425413962775,0.32960884599564955
794,,0.08605407659493253,0.1407678821342298,0.05018911793857517,0.03267777217781124,0.23998433845242614,0.059909657090267104,,0.028970998287285693,0.11735060655113676,0.2020535500236678,,0.20447714763172328,0.4744620619436396,0.04838107282896906,0.020135879077877394,0.2727928183699344
795,,0.10219019040935663,0.0765632170851068,0.0029209748971716835,0.03400061523619834,0.19387450922003122,0.2601277856188292,,0.018006277641766825,0.21628869452159485,0.22021704993526628,,0.5607959824927485,0.05280370582080642,0.06597390525463409,0.0771006586936254,0.10819319493880017
796,,0.07651999830938144,0.16231818965301334,0.0013798978537291936,0.11814911220944799,0.21635194092583132,0.09547711041894076,,0.16505222125077215,0.2333000995211116,0.3859684873297256,,0.07469175474842278,0.3974080233722891,0.18405530370221987,0.13980696071696,0.30508377569340034
797,,0.6456816240272985,0.25548540092686545,0.09882011652925626,0.12196917482951987,0.041769829808729904,0.1523348394363116,,0.030019059128461846,0.06308307253132596,0.2143341006201282,,0.10902207802858922,0.002836032947859328,0.051345276221778584,0.2971029504111238,0.2814159216677788
798,,0.0789178037742383,0.05492569819299107,0.0025408288986689237,0.302014378646235,0.003766854574170991,0.03910603751106497,,0.13059726077417438,0.035930063623878426,0.051358574204824446,,0.393897532198348,0.2766157977232863,0.25455666158006374,0.4224886574454395,0.037860793376562285
799,,0.06860953144788809,0.28799939360369997,0.028219753048701193,0.0331301427108006,0.06239324741073078,0.28454888249094945,,0.11785341681185242,0.10967182270117824,0.13141270503012656,,0.20902279400259696,0.05679966688197036,0.07116227039699423,0.39853072871221557,0.2824714441439887
800,,0.174668979242745,0.16402637645186002,0.029160502203473465,0.19938457778941907,0.062424872576557114,0.5075568106009024,,0.16283618338784078,0.06592070002626095,0.458629765660574,,0.054944818742041004,0.0058569136352845915,0.020259186636401395,0.07209406295925327,0.018843372924249292
801,,0.10240241611767348,0.2038211188035035,0.04380246955427637,0.1190481689650499,0.15558175803982852,0.05613368577262742,,0.042060906248372054,0.10138230130735255,0.26662617239747816,,0.34954639716312735,0.00996000347702651,0.05079983290086184,0.3635057766079111,0.08522713904266783
802,,0.0965241285028076,0.0472007176066955,0.024520494441526118,0.027939321686055604,0.08090889787825094,0.0383395176665081,,0.04517131372938237,0.039245470257310726,0.02166711947062736,,0.06291335734372173,0.08328475692417708,0.11157123533985092,0.0711263049291655,0.1795750878643963
803,,0.07654064543241419,0.03793107361200947,0.1526828602404749,0.16486501202135417,0.2722852284821374,0.05556495075410743,,0.04307037720290531,0.05866005383777607,0.26633932087091594,,0.05118205914582906,0.3044758607341598,0.055659484674555844,0.2898783514298571,0.055498810970968995
804,,0.14883271042214305,0.27726218409918085,0.025108137855974384,0.1351565902053879,0.15453256941416232,0.04240850090626351,,0.07407485087956922,0.05210783034256496,0.15956553774208854,,0.2543576789581794,0.051484680764136884,0.47003216551621324,0.3217653293964681,0.06405661924869432
805,,0.1108845027072309,0.21007266367396593,0.03331272124871117,0.4969335526153921,0.041828100899711576,0.0058124017981294775,,0.23081700313708747,0.07418518932529077,0.20875282619350916,,0.050544390409055555,0.3051552764039027,0.05856969289599713,0.10213978344493031,0.27890726035510727
806,,0.3730523823226406,0.0005028212847794901,0.038540984075456336,0.13825362204149977,0.16694345345840628,0.17111515040378897,,0.20414162487700638,0.09020891647750677,0.058681937234289244,,0.04312325687423001,0.38907957556107853,0.20656978962857223,0.14719097693514285,0.06155913190245494
807,,0.08883845052423844,0.45932029312192324,0.024381178963269044,0.002448221967905069,0.2337597907249067,0.05026317506966034,,0.03344972056174942,0.3048758868075443,0.0843994473141283,,0.31921654426794654,0.05027360725754257,0.10747152657608364,0.10751902549663564,0.2871874910908755
808,,0.3866392215361049,0.06747424330914051,0.10955957188090192,0.188739451808326,0.001957840266358878,0.1903530131840939,,0.04230409199015347,0.08266787460500728,0.054991208602386724,,0.05993680992299292,0.4470158025344325,0.056480152428785645,0.05999301771039692,0.04868546730030638
809,,0.08992011580471523,0.04699922515972421,0.05422710932136529,0.18706110790402228,0.005361479936240083,0.049767890407236594,,0.10424125512819751,0.36446761194373395,0.07176530006863818,,0.0941888311370952,0.00784607778308769,0.08559683457303735,0.25556321609956295,0.2819236942940567
810,,0.07464293193084982,0.041983687342696405,0.025859505329435227,0.043358715926285804,0.00022953576815351029,0.003570275925503223,,0.011512321123183756,0.0697924498528901,0.07217374885622375,,0.31941540594178647,0.00016557915055493688,0.34686722740513043,0.35957283625553915,0.18800706599064884
811,,0.30297107187531824,0.15309430654858344,0.14644320547908604,0.19021379830393167,0.12216306823130024,0.06856334077851653,,0.10192352124602488,0.10717331437829059,0.09691366259818239,,0.0754738692482445,0.05716022263637944,0.2980727296649421,0.2979347435055983,0.26834236481712315
812,,0.09288043724151741,0.03602192709600865,0.03218584304072646,0.3981058955669312,0.16335555526584208,0.07561843523949682,,0.052698673791576035,0.059351347018350556,0.08571566961572416,,0.0708414164401718,0.3340542728299982,0.30467349265590404,0.06021573289900549,0.08195402000322861
813,,0.23973793779986022,0.04222066855503816,0.053569950348792514,0.03686581296440098,0.0032684702913659755,0.037361996353684805,,0.0015806960370887886,0.20858999872365747,0.15511144466035098,,0.20899133674985917,0.052133023894576476,0.2046542866903202,0.07253390264781208,0.3173657842853407
814,,0.13873102206440635,0.04329876684522912,0.0286888118699086,0.17455941168874878,0.035042370945977834,0.0031742243043541957,,0.0,0.005036424076653954,0.096348707792846,,0.05627771418241343,0.44526635770709555,0.3131035403715617,0.24771993166738385,0.2976889277431197
815,,0.32665837460287617,0.19629263177844855,0.060442134730711305,0.1885065899798511,0.007460942148883825,0.04310233764885287,,0.1939704728774978,0.07632592388525317,0.11229976815534377,,0.08955321778242846,0.1970903853976668,0.2668433334041064,0.3352591527751137,0.07171153211522983
816,,0.07608558038005578,0.05990191884785528,0.04980706288563781,0.026834050416257204,0.004462749759696537,0.23479502061118124,,0.11457075554661467,0.07295315639593236,0.282618172935733,,0.08779436142651009,0.04991908948178463,0.21366427828150655,0.08479376774676242,0.23596104732208234
817,,0.11468968462332009,0.05158880353076101,0.055010687617902246,0.0022229496822857332,0.017210938460122588,0.15145553360763933,,0.03963799425422319,0.06818104057449896,0.21413483528875035,,0.05721367559185348,0.31894566277851827,0.04737535296760937,0.2742383000036237,0.609840133571569
818,,0.08723225782350776,0.004302751120026766,0.005336594242393867,0.0005410309424893427,0.014671245169268115,0.03799259703630783,,0.12977989440594473,0.4494644034555169,0.04967066834355258,,0.05401098111070554,0.04672045574079697,0.3382829118501945,0.565984227333789,0.2978136659698168
819,,0.07305194321622896,0.2838585836348725,0.05435058230508778,0.04173456673771932,0.006347585285581953,0.05482111523113525,,0.032994195093635104,0.8659983177541724,0.0903970952020141,,0.21831172444781025,0.2670659269090981,0.06449897522783786,0.07630407009474235,0.20862404423948241
820,,0.456520233057073,0.18818784324502827,0.057408992955727205,0.13354581443159338,0.0009606404189895944,0.07227714030958061,,0.04575916669927543,0.06255490392364259,0.6517122776625437,,0.33716990137191144,0.23014291414171792,0.18485394427231205,0.13653762905835864,0.010311681406837013
821,,0.45483986018391453,0.034547603968274936,0.0866342623584788,0.21932612122436446,0.0747240012706605,0.03597813305032501,,0.46072825494528524,0.014022500506974773,0.3541257288508199,,0.04885504936476559,0.04758901816853001,0.04712029158982661,0.01031388344080026,0.043384284223249824
822,,0.08768955494512584,0.19093389878248831,0.10880490570372359,0.0286970843668493,0.30652993977904486,0.23705766881734275,,0.12489448821840066,0.002158170505461709,0.08431177464291573,,0.2521527079578524,0.7877162123585522,0.08136023880348367,0.33349770669525564,0.2856816270374891
823,,0.07637749083064013,0.10311966010946626,0.023770618509852202,0.18345161762915493,0.04828177804478319,0.1696950052383305,,0.027981637148981484,0.08751207520464975,0.40496013902991546,,0.14101960404114539,0.04941637057720486,0.6339513625825746,0.04573268774993626,0.07751161616733847
824,,0.3341755049720097,0.2897779619288453,0.0005906940180965031,0.2223771016803754,0.06953879819237857,0.03854630717372543,,0.011099470804105092,0.06317969810831982,0.016092465965641733,,0.08897517810916365,0.26377142754612287,0.051475483809029055,0.40470193140546606,0.06176049612903363
825,,0.07620723948198678,0.0396637533336234,0.34683816329908,0.03327516971625117,0.15781230758633027,0.37079999943755837,,0.030444561220910923,0.051175860984763975,0.5472266892965658,,0.10469402169187192,0.3661089025514528,0.0767085078277115,0.10688016694821013,0.05297070254716073
826,,0.09637257136242079,0.11166222485155816,0.1845871732418759,0.4170945643716348,0.047875836827882996,0.16352578899768097,,0.18680575544988398,0.33177805181485626,0.04051826766686649,,0.29970514634782447,0.05053803641715156,0.2622518929235537,0.035060101582060445,0.33877478674700007
827,,0.3714990021569586,0.42454142129875305,0.025536723844484358,0.03392248002181388,0.06434765012977449,0.041267000768253674,,0.03618067362138672,0.06813156735520516,0.1328764554722496,,0.18373241727559503,0.05674803706400506,0.10002614419267689,0.4955950387495152,0.06553540308868806
828,,0.11135995834932226,0.033037350450182315,0.029971335641926642,0.15435074467111137,0.240772010813341,0.0029900626896236016,,0.07507650874257853,0.12686408836905214,0.08391806362006599,,0.3558135684768654,0.35814948555918547,0.19586908558063146,0.07013159112092436,0.3845553847774053
829,,0.12228635212451876,0.28401076272301573,0.21847157865940958,0.33049371125481913,0.0036741877672826755,0.0995097759436704,,0.11416072436686069,0.13015743393091567,0.05894887747308172,,0.20795871322325213,0.19903751855901247,0.048180792557427604,0.2918872131682061,0.3403907075882294
830,,0.07598144829637866,0.2376272380758974,0.023622111150996116,0.2919933063131675,0.039620808924774334,0.06849390252528782,,0.028013745123721956,0.04743910800272728,0.3919668454132332,,0.056215922600779594,0.05380275690247873,0.17946062281734657,0.3316569288091572,0.2751772075931295
831,,0.1018919034348144,0.27367937783416707,0.0005264019529601172,0.2278399105722111,0.06780871571959343,0.05932021753759362,,0.03707983959749879,0.2525989105549963,0.30233237010218444,,0.08635621947109481,0.28640596406130575,0.4520437217140205,0.3015933687767929,0.10000990535416518
832,,0.09374914971934596,0.03146208074204635,0.0,0.3087996173625629,0.2585669589195415,0.1849422435599947,,0.08385412079826962,0.05450153752253706,0.728108361178605,,0.30222469655276835,0.04799578425423414,0.08495396720447361,0.4463728860381911,0.08315380114494375
833,,0.09507820086973885,0.04500793661033061,0.18347972481869398,0.19940164147229156,0.049707591203503584,0.0027952633616669365,,0.05305709133376323,0.11754953481250455,0.00951953354544939,,0.05963612513787146,0.07715111319872303,0.06821638265350329,0.3051940195602566,0.22813784981443055
834,,0.3612525343347802,0.7486896550220515,0.023890958770211638,0.14262722914521064,0.02529384340232577,0.15967477400956184,,0.1731274563204623,0.048412509125107035,0.07754294054619583,,0.04769945798105806,0.22387387066289763,0.3723534101375498,0.3551743373518736,0.10722256979284586
835,,0.0727295834844157,0.06830566150766804,0.03050249103395351,0.051239680718948584,0.2845541882302277,0.04055137304658816,,0.12283117727698832,1.0,0.11977093113777308,,0.24926188184714101,0.056559268840620985,0.2256501611656621,0.05682262011172681,0.5080251125609628
836,,0.06790647807746558,0.04303242948457433,0.3527347330068044,0.058446856451665904,0.10876374417066702,0.062369834356703166,,0.029616639117592825,0.057788102842454926,0.2657976702536026,,0.06444455239604273,0.3703416100446344,0.04891443195048524,0.1346416863771944,0.11602083439872908
837,,0.48251063152822987,0.02951779783156196,0.02821855008429866,0.28237177894230553,0.04958858111515923,0.005582910089196677,,0.038537595647130676,0.05743680636399673,0.08631575387311002,,0.08636759515114717,0.09400056639949289,1.0,0.2172299440316084,0.13526909617768962
838,,0.07505938101757512,0.0404978958755249,0.031194050429385882,0.03240670948879035,0.0555749447836143,0.0925682199770655,,0.11778459990896806,0.053174200764325344,0.26987728363222896,,0.22451614253195482,0.5257354342463123,0.05170039086681837,0.07930318496905786,0.08148647637631867
839,,0.31046887879496105,0.2340740919892985,0.041416062512305465,0.26730716285780565,,0.037074086941981214,,0.07566023197648485,0.2556145339907326,0.009433294821209163,,0.05205548517120264,0.40393104318484646,0.1435016588885375,0.2804048114138441,0.08560580057859955
840,,0.07179184126362582,0.0026153952644931756,0.1229228869870877,0.029004379569239565,,0.007101126146493329,,0.11714219134550907,0.3237479741097187,0.10023517090396787,,0.07847604689559524,0.05591737967950334,0.05714312579328652,0.05289567855135779,0.22993335859176356
841,,0.30655191250126984,0.0867564626631209,0.028675019658240177,0.1553387544710508,,0.0001593584618268919,,0.03032612692862405,0.05746239424662957,0.06968239698031892,,0.3085706883782564,0.0029523414268923824,0.29138927714626534,0.36258479017463935,0.06742467721784946
842,,0.07093095880041306,0.13491402649437842,0.1430310074791385,0.11807166874961927,,0.004089566673218635,,0.04726782805736591,0.11432727731016698,0.21208100340201885,,0.052032513907605854,0.0006179451965137501,0.053311185358656296,0.3815617863584036,0.29078342260318746
843,,0.09070122643476647,0.03719590989261461,0.07889466897985577,0.02689705969151399,,0.0011323156425611948,,0.2028441476831622,0.24770366006226527,0.09678054990884043,,0.0835953893414194,0.0010923518415437605,0.43377931391466396,0.01110414591808788,0.08117979466523766
844,,0.6039945512207786,0.04617672602771329,0.2957229473493768,0.17366276911883594,,0.06167518138518536,,0.15699379008758207,0.09527072301567087,0.20529807742514514,,0.13232985798034438,0.19974202352053916,0.05008212491725688,0.2082143895832756,0.3026548158519687
845,,0.08605239525402698,0.26341833078353505,0.034659980111901266,0.17875063841023597,,0.06958650875630325,,0.10798229637493027,0.04054871135427997,0.3040116414517298,,0.05254446637202659,0.07863174241428372,0.02900469137332868,0.31088169690264056,0.3420535311837618
846,,0.07540156686751079,0.04526488679774734,0.1216316724404433,0.4495641408709073,,0.04415085915682542,,0.17683657190244925,0.06473358160574132,0.06396277524637851,,0.2985679089177406,0.04635949436937191,0.04936333975485917,0.29037933385085957,0.11499385499240708
847,,0.4958000670896518,0.04840626826135218,0.03810546275464184,0.032402120649482814,,0.10167827137224261,,0.11389994820169165,0.0946337423262649,0.2450803346461349,,0.2069473750552006,0.05054623364004643,0.18972688535797055,0.07735868861807703,0.26510798718803025
848,,0.08218369101395373,0.17157378136876822,0.030987811574835506,0.1289665289293761,,0.06273573334729396,,0.029388586657328134,0.07089667763065653,0.31977369233290653,,0.05312365468211073,0.053825552534144505,0.3171558189799458,0.2858655299310443,0.07151418712562953
849,,0.09524140669005375,0.035106091040663916,0.0029808776684657145,0.028068940488841447,,1.0,,0.03803427327663252,0.0553052321174568,0.07004811037808656,,0.0758887068107779,0.14498779023707467,0.3573332734371502,0.5141476308951103,0.3942128312826174
850,,0.0895700229506188,0.2495990818445646,0.09748416603327555,0.21427118013399624,,0.06910518069891944,,0.03649512116441119,0.05387846780624001,0.42014297358905334,,0.07222383387065939,0.2623743151405932,0.05303190363970393,0.3465235870492643,0.07579670358231637
851,,0.07470961326364062,0.30725621430011013,0.07798680460351477,0.44599131966633426,,0.09579772464793894,,0.23318699721019776,0.07731421073303726,0.06271473262182005,,0.472148905019008,0.42523667570228824,0.24842528691811278,0.10655880567704011,0.05586151986649846
852,,0.31424705792180635,0.28376270249206625,0.1259587580600821,0.40906718719510415,,0.002124517020998894,,0.14150034262256436,0.25827773701608964,0.11714595522029325,,0.2057282575928248,0.05376945503159811,0.1372908093493652,0.256292567732767,0.22855476725086493
853,,0.1370469916347644,0.039739182879130905,0.07778136993730404,0.11892768920265785,,0.04771638492331173,,0.15111203604196913,0.06879048268893347,0.06095135208243753,,0.05294300563741675,0.06971751136074182,0.1316363670881494,0.33987121593606573,0.0670394194033613
854,,0.2998286831977897,0.22415784656422175,0.03272342390398826,0.028120099227684384,,0.06597995995912367,,,0.08279241081245624,0.010770421283564816,,0.07749883540158022,0.06518950643506502,0.18863907006808692,0.06520976961967577,0.09905707397639484
855,,0.0988307829790116,0.044011626253343074,0.04108012854009407,0.144438047525248,,0.18167753306560466,,,0.27170169040063424,0.26593618658942914,,0.4315948661899438,0.34282145260323454,0.043912786310027235,0.4039201223067395,0.2806819102569742
856,,0.07809151133296972,0.3080129844230669,0.024475546246086274,0.8101452802401814,,0.28466637463995026,,,0.0721995944362701,0.28846908287859835,,0.06029924336715971,0.20537791737960598,0.45765843993763694,0.29239650404209916,0.06460291823756156
857,,0.4241162044620048,0.03810989153073271,0.0281397316003815,0.14347823910838994,,0.10921728915779506,,,0.04574212133909648,0.28567940645468903,,0.052577069732531574,0.05118286856865627,0.06232519127326083,0.6192256629962534,0.061169168736522866
858,,0.31019439808818033,0.5359720360066186,0.02252462104372193,0.16818114744125282,,0.05950750772549233,,,0.6422782337873014,0.05155569785615504,,0.3146978249507988,0.2506828097672023,0.08110444817481656,0.30427274825803996,0.2895948923284159
859,,0.09287686201605402,0.17911902091027665,0.10457945946571394,0.14213862430630173,,0.0648166471428457,,,0.0036195029249621894,0.07342938943981202,,0.759318393705802,0.21767504287127076,0.22709536052925153,0.3227624216229459,0.27554221800516226
860,,0.09598468202711506,0.06426382096448822,0.14551739193988134,0.0013501551829361229,,0.18590174601454426,,,0.19709198706870656,0.0992860225337885,,0.2298552532774662,0.14268735199841195,0.05182558027326859,0.39090019723787767,0.40042457343872184
861,,0.38309093223245116,0.1516639596022371,0.11961219246917672,0.151869563747268,,0.07506447254538545,,,0.18526526506211075,0.073947744908395,,0.05732773160803352,0.8933044820942455,0.6392680461011322,0.08154856022875645,0.05312922901490342
862,,0.09934811894527465,0.03364831138734631,0.18445240056294598,0.17409421855902493,,0.24731914747143594,,,0.07530609548841416,0.12347579779335403,,0.06007678646936741,0.0033984037150936648,0.543113538645993,0.2630847917598254,0.2820758172365564
863,,0.367328324083876,0.08142754735692087,0.06962764858384606,0.16582890129227498,,0.04807137758853542,,,0.08279721493367995,0.3297028666283648,,0.10543975047175874,0.04929847758147988,0.22506961388134172,0.3168113210841775,0.2912516222704912
864,,0.09833342760951377,0.35934265200323917,0.0013713046185222337,0.025990010894388,,0.04284141986377442,,,0.049067760028373236,0.09002166835595922,,0.32989835670348566,0.3496609774581281,0.1848462212743479,0.06423671277288409,0.0682009792417223
865,,0.012569485245769934,0.05054881197156974,0.04593858276844434,0.21884294113232913,,0.0415503655148763,,,0.47622098978678734,0.333684134662417,,0.07470892021030243,0.05100396322359866,0.04840772935758709,0.2547277091910004,0.5238653226622132
866,,0.077491744657958,0.2605913679863213,0.04421044660718191,0.18015146834815374,,0.057249040660075405,,,0.05383705095294266,0.2573082690060576,,0.06434092548727663,0.007151355711688212,0.13966144886403517,0.3123850445661525,0.054241548328936386
867,,0.09627651816642545,0.03799749176124616,0.004072335844253945,0.030473603914475327,,0.26699829567452804,,,0.08288364850445978,0.07865414109936668,,0.0512474522180249,0.0006169929085935585,0.18582602528385828,0.3024912774361693,0.2343462774578612
868,,0.08844850406589957,0.16337051938521305,0.001216784959531552,0.03489514167264745,,0.0017276437575907608,,,0.06647683699533241,0.2991859055310797,,0.20056076463506634,0.0,0.04619248858717821,0.47083188141307236,0.08284202801661855
869,,0.38394085264756883,0.3003056928676068,0.03584058110393944,0.28979161270262865,,0.056126854144820416,,,0.05319301763354105,0.03136708256212772,,0.11443815275135268,0.0660732756707266,0.07502012464108707,0.07038487630675752,0.6546953949216222
870,,0.07661338638566212,0.031720457030311636,0.02285680123332974,0.1532080351027108,,0.1424797213272118,,,0.04863152443039777,0.19556725908773,,0.27409950557150076,0.32019098866871926,0.34908059250655227,0.7681134478991127,0.004305804093894367
871,,0.09475338562993112,0.03685648411756716,0.23927453811201088,0.03127694515923408,,0.04517654436261801,,,0.20778940155190834,0.04997815849419153,,0.056804632516812455,0.051682623666009696,0.24448196430612162,0.0761005317907707,0.06790267260957196
872,,0.3806762712731749,0.5091574643593648,0.0039025282774998848,0.01285283857057919,,0.0029259331960279377,,,0.05776572091398751,0.07597956179028521,,0.2663904109485979,0.32152149650650114,0.06953958032171972,0.4727386901810761,0.28615222097407034
873,,0.1339100321976249,0.04680537224165351,0.023730587189945463,0.15313723302368307,,0.04381572027267555,,,0.12383733862878017,0.2430221339811367,,0.04639992518865656,0.21703387941158722,0.0703992429346338,0.34004913154020605,0.05401094910392769
874,,0.2992809661396268,0.128104011524636,0.02945288811094897,0.16119796687299504,,0.18381629332430907,,,0.05345634964877101,0.1989354174373294,,0.4093213947537496,0.048110797420578104,0.3606237374096851,0.2901477228813374,0.35308638181889535
875,,0.08721447074884446,0.02650358945062094,0.06493168354604507,0.029426218222602933,,0.06531197919552072,,,0.0487795739209461,0.05199648479462205,,0.0864492372987524,0.07619333607287815,0.03888927685081319,0.32656417111703,0.3075720858771708
876,,0.14763091869029404,0.030596291839149695,0.055108880646265145,0.13960970613393114,,0.1729578988136368,,,0.05550570330430953,0.10181488992200653,,0.22279981649328914,0.18195721442888724,0.29570241034313166,0.5105283104220543,0.15710782605642437
877,,0.09637097004753648,1.0,0.14204610135253193,0.3082039124482451,,0.03974461378062303,,,0.12092785694100879,0.10052327956112556,,0.05580793462040298,0.3685554854538411,0.7503976261050406,0.16152791541921996,0.2040771581329126
878,,0.2254739407903944,0.10075722101497499,0.027995474860588402,0.11911387597238428,,0.05995532298248787,,,0.056901552076076056,0.7590451498346341,,0.07102992829040904,0.003046927656223387,0.05813074340795828,0.0821163780508446,0.3479483477949335
879,,0.11349593270178271,0.08457858850936867,0.18275847234594583,0.029425000218531627,,0.06090491408192305,,,0.4434973066876751,0.004465147704775058,,0.05512195059895119,0.20862213885165085,0.07327097700240437,0.3013983069934864,0.2908990266650797
880,,0.13967789426755775,0.7649392314316666,0.13644644461477828,0.03602402667888022,,0.04774649083138004,,,0.10208379193337225,0.011129222268186266,,0.2819679068690081,0.04623089556894981,0.8148996038826216,0.06476306489734895,0.09280863898397047
881,,0.07105199520192347,0.032199967070449725,0.032203166631486216,0.19856888997661196,,0.13701565408539168,,,0.39468311611837026,0.18245044087442888,,0.22500949701102055,0.5306316173802706,0.054190592128341826,0.25635506042533823,0.39728693086229533
882,,0.2980399256519149,0.26865764769448436,0.029318388626057214,0.13534596909489147,,0.06812730127425476,,,0.010927717552746505,0.0809749372608408,,0.05363565679206725,0.05089562020370009,0.16586408311618672,0.505077238046503,0.05138622673599012
883,,0.07685165388639714,0.05403657262132281,0.02139266666597418,0.033141371515218565,,0.16725182757643997,,,0.07553430938861443,0.05010838307881006,,0.07459183871372489,0.3084105019777152,0.044774862267015644,0.2833067788680548,0.15637862012321757
884,,0.3898935142395852,0.41620598852916785,0.17631362497015993,0.3094014947390286,,0.04509690719780574,,,0.052547959094452916,0.0635661687911245,,0.555169512230502,0.0499405852541606,0.17633538650169683,0.4747497424658043,0.22730884067665338
885,,0.1004949107435649,0.6727008773129546,0.12891594454601107,0.03461879091618998,,0.004036344669440446,,,0.26302903543865463,0.1446803155214746,,0.05447622179736115,0.27760979670077884,0.051497153034184895,0.06342414086164998,0.40563254585383335
886,,0.07777559135858553,0.2856506773654259,0.2625555978365896,0.21553158552340262,,0.43246456577978926,,,0.19906645904691325,0.08730281034777482,,0.05638067912580014,0.04014516346193017,0.08015850320935462,0.6797971045681285,0.021198784938749476
887,,0.33948607084998533,,0.023679480649428184,0.12517500931472864,,0.004292838678374542,,,0.21063545141136011,0.06225899097927797,,0.26202915605855476,0.2838646456596605,0.2740756742121401,0.06455836323584137,0.3133095054795088
888,,0.30091856424129904,,0.005799565963668177,0.027929818131470812,,0.0547107304552012,,,0.06266171007186727,0.17190563172436496,,0.4117541671570401,0.13272807905181275,0.2029298793470683,0.6326733559311286,0.09942917762325955
889,,0.1032956856872545,,0.026784130178074194,0.21042521871157752,,0.17264597604252602,,,0.06995469777730884,0.006339098627624594,,0.05127149539519822,0.19489146214345152,0.3044554753508671,0.29056648154167003,0.006574423306109444
890,,0.06939817931112571,,0.05582019204691497,0.1701628863257232,,0.15332139775952833,,,0.05999277504539807,0.055188342224851784,,0.08418413359910347,0.05476214649373382,0.13908862930072988,0.010674132127268171,0.09257383253424799
891,,0.18951159275550358,,0.02942156500705848,0.02812696854626637,,0.039839134854639593,,,0.050635348507699345,0.3116162352743577,,0.08592787355532967,0.0036310618944296815,0.08214692325596547,0.3658340506828756,0.18576594402192065
892,,0.0742873698303333,,0.07036677170583933,0.04927859260442987,,0.053321852158169564,,,0.3986087382987654,0.279328941766046,,0.04984067893983117,0.47974693444171707,0.045547174265691805,0.07463129080788755,0.20868371838782984
893,,0.10469410806020205,,0.14093662845856253,0.16313863720701233,,0.07657201222593091,,,0.07392075817184367,0.05323429743497469,,0.3491420456865107,0.19563348114822057,0.18629386589922284,0.2785352653752939,0.007095044760440051
894,,0.0902346607761633,,0.19015234656372093,0.029537742724183753,,0.035883711341309805,,,0.09820844063327565,0.07798797591998449,,0.06119283876654102,0.05400640849424711,0.04523366145140608,0.03580350415698327,0.3370434090027638
895,,0.22117568856351158,,0.031329779766755814,0.16865148502012467,,0.043105329479284624,,,0.9941196686468369,0.2685793156297075,,0.07123929661947515,0.04757171373960503,0.07638594592986081,0.2903441216020173,0.059244888913302846
896,,0.0747024263490902,,0.03473073731129715,0.21218962302294977,,0.16810095163802075,,,0.06440098980978398,0.43761551205667376,,0.41271291285365846,0.387714027352634,0.20262412582749414,0.3373144960395863,0.08329286342220504
897,,0.5291389031512985,,0.03663354141847375,0.3783783253029327,,0.04188460420916545,,,0.04839439362986579,0.5441229240094619,,0.05463876017081421,0.05365258118746331,0.04672386422557737,0.06601169321739989,0.35758541451289516
898,,0.42674370629094877,,0.04206589883737809,0.21766208983062038,,0.19931759683403658,,,0.006701085883971932,0.31149983365143236,,0.29062503750766083,0.34720776000770204,0.26624834216176935,0.002434642931794627,0.05191501146661992
899,,0.09345113903946019,,0.02629913027445942,0.16920268560554588,,0.03769462512244087,,,0.0734166942847445,0.06584351882419807,,0.31188750072658195,0.0487251115319211,0.050415451647905944,0.208082488658171,0.05982065741646331
900,,0.07585497301289515,,0.14686853563694263,0.23468864998688585,,0.05590522135261772,,,0.0008082679264450294,0.08032250820150126,,0.053714474475586894,0.38455496859037286,0.31685584352811375,0.052040936211884485,0.27407875254322106
901,,0.4250812932472291,,0.028291522025901412,0.013729289558933714,,0.09431338708090614,,,0.06361037264619622,0.2036157577226427,,0.05748782312721855,0.19718720889318195,0.13737321383914405,0.30219156235324546,0.06961109712264645
902,,0.08371613616064338,,0.16544129290840404,0.16644516969291792,,0.002322638053841892,,,0.05301589560686089,0.3397864436320591,,0.058980307205261526,0.05410624141874899,0.20948365086824375,0.30819957987688235,0.2759128837557682
903,,0.017756227630357713,,0.06533129922659003,0.26364527600890386,,0.037336725104347074,,,0.3036475371525981,0.03304692882218693,,0.04789818122684696,0.26652968222274076,0.04678133302818264,0.07176769475616421,0.05937138003307882
904,,0.06968282297491768,,0.03894526279700618,0.02790507017692482,,0.21030619681652243,,,0.12215319190724029,0.5017499454430551,,0.17014681838493026,0.04795592553748254,0.007675916318378848,0.22726559958515885,0.32861786946191507
